Loading (p.u.),Name,Bus1,Bus2
1.5878459491104162,Line.l(r:p1ulv43425-udm50523),udm50523.1.2,p1ulv43425.1.2
1.588577010542195,Line.l(r:udm49546-udt16112lv),udt16112lv.1.2,udm49546.1.2
1.5885770147906197,Line.l(r:p1ulv41039-udm49546),udm49546.1.2,p1ulv41039.1.2
1.5892122142335232,Line.l(r:p1ulv49023-udt11529lv),udt11529lv.1.2,p1ulv49023.1.2
1.5906555258899016,Line.l(r:udt11987-udt17762),udt11987-udt17762x.1.2.3,udt17762.1.2.3
1.5942059364088461,Line.l(r:udm27642-udt7520lv),udt7520lv.1.2,udm27642.1.2
1.5942059436987952,Line.l(r:p1ulv15653-udm27642),udm27642.1.2,p1ulv15653.1.2
1.5953667693209934,Line.l(r:udm17264-udt4555lv),udt4555lv.1.2,udm17264.1.2
1.5953667731790242,Line.l(r:p1ulv41114-udm17264),udm17264.1.2,p1ulv41114.1.2
1.5956001843156273,Line.l(r:udm32082-udt9074lv),udt9074lv.1.2,udm32082.1.2
1.5956001879840789,Line.l(r:p1ulv19315-udm32082),udm32082.1.2,p1ulv19315.1.2
1.5956445928451508,Line.l(r:udm3130-udm3131),udm3130.1.2,udm3131.1.2
1.5956445958211716,Line.l(r:p1ulv26609-udm3131),udm3131.1.2,p1ulv26609.1.2
1.5969139265509285,Line.l(r:udm39810-udt11828lv),udt11828lv.1.2,udm39810.1.2
1.5969139308898672,Line.l(r:p1ulv27785-udm39810),udm39810.1.2,p1ulv27785.1.2
1.598703762041311,Line.l(r:p1ulv30426-udt4634lv),udt4634lv.1.2,p1ulv30426.1.2
1.6000952883078472,Line.l(r:p1ulv52370-udt19345lv),udt19345lv.1.2,p1ulv52370.1.2
1.6016307774549376,Line.l(r:p1ulv26132-udm36902),udm36902.1.2,p1ulv26132.1.2
1.6019130221933964,Line.l(r:p1ulv50364-udm48686),udm48686.1.2,p1ulv50364.1.2
1.6021658078053451,Line.l(r:udm10296-udt2618lv),udt2618lv.1.2,udm10296.1.2
1.6021658118180888,Line.l(r:p1ulv5786-udm10296),udm10296.1.2,p1ulv5786.1.2
1.6023047794750818,Line.l(r:p1ulv39163-udm28496),udm28496.1.2,p1ulv39163.1.2
1.603934018099835,Line.l(r:udm9156-udt2288lv),udt2288lv.1.2,udm9156.1.2
1.6039340408364011,Line.l(r:p1ulv4975-udm9156),udm9156.1.2,p1ulv4975.1.2
1.604275231074313,Line.l(r:udm40055-udt11916lv),udt11916lv.1.2,udm40055.1.2
1.6044505692945183,Line.l(r:udm44141-udt13730lv),udt13730lv.1.2,udm44141.1.2
1.6044506363275077,Line.l(r:p1ulv33020-udm44141),udm44141.1.2,p1ulv33020.1.2
1.6050055004501091,Line.l(r:udm2131-udm2137),udm2131.1.2,udm2137.1.2
1.6050055032285933,Line.l(r:p1ulv57710-udm2137),udm2137.1.2,p1ulv57710.1.2
1.6062202753322312,Line.l(r:p1ulv26690-udt11274lv),udt11274lv.1.2,p1ulv26690.1.2
1.608625104095644,Line.l(r:udm47801-udt15602lv),udt15602lv.1.2,udm47801.1.2
1.608936195155664,Line.l(r:p1ulv43700-udm8990),udm8990.1.2,p1ulv43700.1.2
1.6091518136776317,Line.l(r:udm51467-udt16682lv),udt16682lv.1.2,udm51467.1.2
1.609151817015393,Line.l(r:p1ulv42610-udm51467),udm51467.1.2,p1ulv42610.1.2
1.609846282532132,Line.l(r:p1ulv45411-udm2132),udm2132.1.2,p1ulv45411.1.2
1.6110791553831074,Line.l(r:p1ulv41018-udm21308),udm21308.1.2,p1ulv41018.1.2
1.611308171347586,Line.l(r:p1ulv55146-udt20015lv),udt20015lv.1.2,p1ulv55146.1.2
1.6117272118528068,Line.l(r:udm1003-udm1004),udm1004.1.2,udm1003.1.2
1.611727216615069,Line.l(r:p1ulv421-udm1003),udm1003.1.2,p1ulv421.1.2
1.6123077354302362,Line.l(r:udm15762-udt4060lv),udt4060lv.1.2,udm15762.1.2
1.6123077386873081,Line.l(r:p1ulv28739-udm15762),udm15762.1.2,p1ulv28739.1.2
1.6123438815543625,Line.l(r:udm44503-udt13913lv),udt13913lv.1.2,udm44503.1.2
1.6123438851968455,Line.l(r:p1ulv33619-udm44503),udm44503.1.2,p1ulv33619.1.2
1.6123494058686905,Line.l(r:udm35666-udt10398lv),udt10398lv.1.2,udm35666.1.2
1.612349407434329,Line.l(r:p1ulv34784-udm35666),udm35666.1.2,p1ulv34784.1.2
1.61260734764403,Line.l(r:p1ulv59796-udt532lv),udt532lv.1.2,p1ulv59796.1.2
1.615055210355171,Line.l(r:udt11240-udt17762),udt17762.1.2.3,udt11240.1.2.3
1.6153344319722833,Line.l(r:udm57926-udt19555lv),udt19555lv.1.2,udm57926.1.2
1.6153344406189123,Line.l(r:p1ulv60267-udm57926),udm57926.1.2,p1ulv60267.1.2
1.615787334545542,Line.l(r:p1ulv6758-udm12160),udm12160.1.2,p1ulv6758.1.2
1.6158228036262516,Line.l(r:udm12160-udt3070lv),udt3070lv.1.2,udm12160.1.2
1.61636807613554,Line.l(r:udm30403-udm30408),udm30403.1.2,udm30408.1.2
1.6163680816914312,Line.l(r:p1ulv29018-udm30408),udm30408.1.2,p1ulv29018.1.2
1.617438457131485,Line.l(r:udm47532-udt15533lv),udt15533lv.1.2,udm47532.1.2
1.6174384598436837,Line.l(r:p1ulv41554-udm47532),udm47532.1.2,p1ulv41554.1.2
1.6183413563843965,Line.l(r:udm25482-udt6835lv),udt6835lv.1.2,udm25482.1.2
1.6183413651578489,Line.l(r:p1ulv14436-udm25482),udm25482.1.2,p1ulv14436.1.2
1.6186905104944087,Line.l(r:p1ulv30386-udt12948lv),udt12948lv.1.2,p1ulv30386.1.2
1.6207152539863847,Line.l(r:p1ulv11431-udm19574),udm19574.1.2,p1ulv11431.1.2
1.6240047514712248,Line.l(r:p1ulv38750-udm36902),udm36902.1.2,p1ulv38750.1.2
1.6250577435882976,Line.l(r:udm41707-udt12556lv),udt12556lv.1.2,udm41707.1.2
1.6250577458086348,Line.l(r:p1ulv29414-udm41707),udm41707.1.2,p1ulv29414.1.2
1.6259628840239104,Line.l(r:p1ulv53448-udt537lv),udt537lv.1.2,p1ulv53448.1.2
1.6260588360577797,Line.l(r:udm57883-udt19532lv),udt19532lv.1.2,udm57883.1.2
1.626058838146087,Line.l(r:p1ulv57681-udm57883),udm57883.1.2,p1ulv57681.1.2
1.626952241457011,Line.l(r:udm37445-udt11064lv),udt11064lv.1.2,udm37445.1.2
1.6270264829904701,Line.l(r:p1ulv26959-udt11444lv),udt11444lv.1.2,p1ulv26959.1.2
1.6271342896121446,Line.l(r:udm48667-udt15825lv),udt15825lv.1.2,udm48667.1.2
1.6271342963210993,Line.l(r:p1ulv60472-udm48667),udm48667.1.2,p1ulv60472.1.2
1.627220916732343,Line.l(r:p1ulv57-udt47lv),udt47lv.1.2,p1ulv57.1.2
1.6272335634230746,Line.l(r:udm41874-udt12637lv),udt12637lv.1.2,udm41874.1.2
1.6272335655703356,Line.l(r:p1ulv29615-udm41874),udm41874.1.2,p1ulv29615.1.2
1.6280782110816592,Line.l(r:udm9859-udm9860),udm9860.1.2,udm9859.1.2
1.6280782127492135,Line.l(r:p1ulv5425-udm9859),udm9859.1.2,p1ulv5425.1.2
1.6281597954167526,Line.l(r:udm52076-udm52080),udm52076.1.2,udm52080.1.2
1.6281597975981423,Line.l(r:p1ulv58471-udm52080),udm52080.1.2,p1ulv58471.1.2
1.6288753055151652,Line.l(r:p1ulv31702-udm19575),udm19575.1.2,p1ulv31702.1.2
1.6307983411376163,Line.l(r:udm48666-udt15825lv),udt15825lv.1.2,udm48666.1.2
1.632489753252561,Line.l(r:udm7004-udt1774lv),udt1774lv.1.2,udm7004.1.2
1.6324897959302689,Line.l(r:p1ulv3751-udm7004),udm7004.1.2,p1ulv3751.1.2
1.6344554591030958,Line.l(r:p1ulv9375-udm16458),udm16458.1.2,p1ulv9375.1.2
1.6346157624553963,Line.l(r:udm1596-udt407lv),udt407lv.1.2,udm1596.1.2
1.6346157637087049,Line.l(r:p1ulv829-udm1596),udm1596.1.2,p1ulv829.1.2
1.6359367979720125,Line.l(r:p1ulv41792-udt522lv),udt522lv.1.2,p1ulv41792.1.2
1.6364587365011232,Line.l(r:udm42610-udt12948lv),udt12948lv.1.2,udm42610.1.2
1.6364587453164356,Line.l(r:p1ulv33606-udm42610),udm42610.1.2,p1ulv33606.1.2
1.6370874627082295,Line.l(r:udm15503-udm15507),udm15507.1.2,udm15503.1.2
1.6393523222452293,Line.l(r:p1ulv9789-udt4529lv),udt4529lv.1.2,p1ulv9789.1.2
1.6393561190851473,Line.l(r:udm56402-udm56403),udm56403.1.2,udm56402.1.2
1.639356121611665,Line.l(r:p1ulv56031-udm56402),udm56402.1.2,p1ulv56031.1.2
1.6396009071390572,Line.l(r:udm38686-udt11451lv),udt11451lv.1.2,udm38686.1.2
1.6396009124949216,Line.l(r:p1ulv31275-udm38686),udm38686.1.2,p1ulv31275.1.2
1.640391218820016,Line.l(r:p1ulv55110-udt20010lv),udt20010lv.1.2,p1ulv55110.1.2
1.6415017504015093,Line.l(r:p1ulv26430-udm13508),udm13508.1.2,p1ulv26430.1.2
1.643280458461122,Line.l(r:udm11081-udt2769lv),udt2769lv.1.2,udm11081.1.2
1.6432804604513491,Line.l(r:p1ulv38087-udm11081),udm11081.1.2,p1ulv38087.1.2
1.6433386639842122,Line.l(r:p1ulv35430-udm38374),udm38374.1.2,p1ulv35430.1.2
1.6434467061095381,Line.l(r:p1ulv50071-udt17681lv),udt17681lv.1.2,p1ulv50071.1.2
1.6436279151866682,Line.l(r:p1ulv12665-udm19576),udm19576.1.2,p1ulv12665.1.2
1.6437381872529908,Line.l(r:p1ulv12661-udm19576),udm19576.1.2,p1ulv12661.1.2
1.6442136591226275,Line.l(r:p1ulv6731-udm12127),udm12127.1.2,p1ulv6731.1.2
1.6445130757754616,Line.l(r:p1ulv11110-udt5054lv),udt5054lv.1.2,p1ulv11110.1.2
1.6447741439751098,Line.l(r:p1ulv10072-udm17692),udm17692.1.2,p1ulv10072.1.2
1.6457633386072377,Line.l(r:p1ulv47091-udm21285),udm21285.1.2,p1ulv47091.1.2
1.6481616823457046,Line.l(r:p1ulv1824-udt967lv),udt967lv.1.2,p1ulv1824.1.2
1.6485778348236133,Line.l(r:udm48683-udm48685),udm48685.1.2,udm48683.1.2
1.6485778379266172,Line.l(r:p1ulv41980-udm48683),udm48683.1.2,p1ulv41980.1.2
1.648845773584111,Line.goab_disswitch(r:udt19534-udt5246)u_85160,udt19534.1.2.3,udt19534-udt5246x.1.2.3
1.6503178038034396,Line.l(r:p1ulv26350-udt11064lv),udt11064lv.1.2,p1ulv26350.1.2
1.6505571760840259,Line.l(r:p1ulv42425-udt16719lv),udt16719lv.1.2,p1ulv42425.1.2
1.6517253777954313,Line.l(r:udm6663-udm6664),udm6663.1.2,udm6664.1.2
1.651725382756327,Line.l(r:p1ulv26184-udm6664),udm6664.1.2,p1ulv26184.1.2
1.6530041859745155,Line.l(r:udm16086-udt4180lv),udt4180lv.1.2,udm16086.1.2
1.6530041892828877,Line.l(r:p1ulv9181-udm16086),udm16086.1.2,p1ulv9181.1.2
1.65405583709734,Line.l(r:p1ulv35409-udt14385lv),udt14385lv.1.2,p1ulv35409.1.2
1.654815896537875,Line.l(r:p1ulv58064-udm47801),udm47801.1.2,p1ulv58064.1.2
1.6555881693176586,Line.l(r:p1ulv969-udm2115),udm2115.1.2,p1ulv969.1.2
1.656040492501519,Line.l(r:p1ulv32908-udt13690lv),udt13690lv.1.2,p1ulv32908.1.2
1.6562952502016106,Line.l(r:p1ulv52252-udt17105lv),udt17105lv.1.2,p1ulv52252.1.2
1.6570157279647357,Line.l(r:udm39860-udt11846lv),udt11846lv.1.2,udm39860.1.2
1.6570157303946256,Line.l(r:p1ulv27811-udm39860),udm39860.1.2,p1ulv27811.1.2
1.6570991519328024,Line.l(r:p1ulv11432-udm19557),udm19557.1.2,p1ulv11432.1.2
1.6579693004910787,Line.l(r:udm41465-udt12446lv),udt12446lv.1.2,udm41465.1.2
1.657969303305898,Line.l(r:p1ulv29052-udm41465),udm41465.1.2,p1ulv29052.1.2
1.6591597933768945,Line.l(r:p1ulv39319-udt15284lv),udt15284lv.1.2,p1ulv39319.1.2
1.6600103766124057,Line.l(r:udm37318-udt11024lv),udt11024lv.1.2,udm37318.1.2
1.6600103789211047,Line.l(r:p1ulv47526-udm37318),udm37318.1.2,p1ulv47526.1.2
1.661804790511818,Line.l(r:p1ulv43026-udt97lv),udt97lv.1.2,p1ulv43026.1.2
1.6624834332151148,Line.l(r:udm11368-udt2839lv),udt2839lv.1.2,udm11368.1.2
1.6631330926282355,Line.l(r:p1ulv60449-udm4186),udm4186.1.2,p1ulv60449.1.2
1.6632892489891136,Line.l(r:udm9444-udm9446),udm9446.1.2,udm9444.1.2
1.6642619738246835,Line.l(r:p1ulv11423-udt5221lv),udt5221lv.1.2,p1ulv11423.1.2
1.6654861987432183,Line.l(r:p1ulv26245-udm37192),udm37192.1.2,p1ulv26245.1.2
1.6671587208703678,Line.l(r:p1ulv26650-udm38032),udm38032.1.2,p1ulv26650.1.2
1.667302460744684,Line.l(r:p1ulv31395-udm37445),udm37445.1.2,p1ulv31395.1.2
1.6695116270845436,Line.l(r:p1ulv29325-udt12508lv),udt12508lv.1.2,p1ulv29325.1.2
1.6695527846975426,Line.l(r:p1ulv59407-udt20672lv),udt20672lv.1.2,p1ulv59407.1.2
1.669574991392073,Line.l(r:p1ulv30367-udt12939lv),udt12939lv.1.2,p1ulv30367.1.2
1.669673816134928,Line.l(r:udm2102-udm2104),udm2102.1.2,udm2104.1.2
1.669991311582385,Line.l(r:p1ulv55944-udm21201),udm21201.1.2,p1ulv55944.1.2
1.6728365672646273,Line.l(r:udm32010-udt9042lv),udt9042lv.1.2,udm32010.1.2
1.6728365731380481,Line.l(r:p1ulv19243-udm32010),udm32010.1.2,p1ulv19243.1.2
1.6730653454892301,Line.l(r:p1ulv12670-udm21283),udm21283.1.2,p1ulv12670.1.2
1.6734498175439654,Line.l(r:p1ulv51307-udt19096lv),udt19096lv.1.2,p1ulv51307.1.2
1.6757976679225377,Line.l(r:p1ulv53144-udm2135),udm2135.1.2,p1ulv53144.1.2
1.676885128767159,Line.l(r:udm55707-udt18463lv),udt18463lv.1.2,udm55707.1.2
1.6768853061031548,Line.l(r:p1ulv48264-udm55707),udm55707.1.2,p1ulv48264.1.2
1.6789080215166006,Line.l(r:p1ulv49905-udm56399),udm56399.1.2,p1ulv49905.1.2
1.6799521108834472,Line.l(r:p1ulv44464-udt2891lv),udt2891lv.1.2,p1ulv44464.1.2
1.6801627500904888,Line.l(r:udm17714-udm17716),udm17714.1.2,udm17716.1.2
1.6801627947616604,Line.l(r:p1ulv48213-udm17716),udm17716.1.2,p1ulv48213.1.2
1.6806286917254134,Line.l(r:udm38111-udt11275lv),udt11275lv.1.2,udm38111.1.2
1.6806288295613225,Line.l(r:p1ulv26691-udm38111),udm38111.1.2,p1ulv26691.1.2
1.684538188881798,Line.l(r:p1ulv48321-udt18475lv),udt18475lv.1.2,p1ulv48321.1.2
1.6847453156384207,Line.l(r:p1ulv42122-udm51389),udm51389.1.2,p1ulv42122.1.2
1.6849876650583837,Line.l(r:p1ulv48823-udt4843lv),udt4843lv.1.2,p1ulv48823.1.2
1.6857614478101148,Line.l(r:p1ulv42290-udt16697lv),udt16697lv.1.2,p1ulv42290.1.2
1.6876480906739955,Line.l(r:p1ulv31563-udt13303lv),udt13303lv.1.2,p1ulv31563.1.2
1.689371639732136,Line.l(r:udm8558-udt2128lv),udt2128lv.1.2,udm8558.1.2
1.6905262906652092,Line.l(r:udm48665-udm48666),udm48666.1.2,udm48665.1.2
1.690526461274504,Line.l(r:p1ulv53201-udm48665),udm48665.1.2,p1ulv53201.1.2
1.6910862451740907,Line.l(r:p1ulv55687-udm52079),udm52079.1.2,p1ulv55687.1.2
1.691898129939054,Line.l(r:udm12173-udm12176),udm12176.1.2,udm12173.1.2
1.6918981315340245,Line.l(r:p1ulv19162-udm12173),udm12173.1.2,p1ulv19162.1.2
1.6945081202716934,Line.l(r:p1ulv51387-udt19123lv),udt19123lv.1.2,p1ulv51387.1.2
1.6949132521279324,Line.l(r:p1ulv3754-udm6994),udm6994.1.2,p1ulv3754.1.2
1.6965477393518436,Line.l(r:p1ulv58465-udt16534lv),udt16534lv.1.2,p1ulv58465.1.2
1.6968872466801284,Line.l(r:udm18360-udm18362),udm18360.1.2,udm18362.1.2
1.696887290691766,Line.l(r:p1ulv35537-udm18362),udm18362.1.2,p1ulv35537.1.2
1.6977065834369067,Line.l(r:p1ulv54638-udm57598),udm57598.1.2,p1ulv54638.1.2
1.6978482830249848,Line.l(r:p1ulv36168-udm41584),udm41584.1.2,p1ulv36168.1.2
1.698008064278265,Line.l(r:udm46276-udt15024lv),udt15024lv.1.2,udm46276.1.2
1.6980081999382506,Line.l(r:p1ulv38633-udm46276),udm46276.1.2,p1ulv38633.1.2
1.6982084038127032,Line.l(r:p1ulv5111-udm9444),udm9444.1.2,p1ulv5111.1.2
1.6984595760681223,Line.l(r:udm21239-udt5629lv),udt5629lv.1.2,udm21239.1.2
1.698459616235542,Line.l(r:p1ulv45336-udm21239),udm21239.1.2,p1ulv45336.1.2
1.6988320659609288,Line.l(r:udm53726-udt17570lv),udt17570lv.1.2,udm53726.1.2
1.6988321108200921,Line.l(r:p1ulv44993-udm53726),udm53726.1.2,p1ulv44993.1.2
1.7003167846304201,Line.l(r:p1ulv28908-udm38149),udm38149.1.2,p1ulv28908.1.2
1.7014946237358013,Line.padswitch(r:udt20139-udt20243)u_79312,udt20139-udt20243x.1.2.3,udt20139.1.2.3
1.7020924468070422,Line.l(r:p1ulv830-udt408lv),udt408lv.1.2,p1ulv830.1.2
1.7025465986359125,Line.l(r:p1ulv36118-udt13690lv),udt13690lv.1.2,p1ulv36118.1.2
1.7026002946853527,Line.l(r:p1ulv968-udm2097),udm2097.1.2,p1ulv968.1.2
1.703191336014852,Line.l(r:p1ulv32512-udm11348),udm11348.1.2,p1ulv32512.1.2
1.7033390324379674,Line.l(r:p1ulv58217-udt20512lv),udt20512lv.1.2,p1ulv58217.1.2
1.7034279132234904,Line.l(r:udm41709-udm41712),udm41709.1.2,udm41712.1.2
1.703427919378974,Line.l(r:p1ulv57994-udm41712),udm41712.1.2,p1ulv57994.1.2
1.7036745559248727,Line.l(r:udm19028-udt5054lv),udt5054lv.1.2,udm19028.1.2
1.7036747434593122,Line.l(r:p1ulv45628-udm19028),udm19028.1.2,p1ulv45628.1.2
1.7047797303392176,Line.l(r:p1ulv40248-udt15825lv),udt15825lv.1.2,p1ulv40248.1.2
1.7047982394921162,Line.l(r:udm39179-udt11608lv),udt11608lv.1.2,udm39179.1.2
1.70479841333598,Line.l(r:p1ulv27230-udm39179),udm39179.1.2,p1ulv27230.1.2
1.7049247349833914,Line.l(r:p1ulv28395-udm40658),udm40658.1.2,p1ulv28395.1.2
1.7050718559393971,Line.l(r:udm59216-udt20316lv),udt20316lv.1.2,udm59216.1.2
1.705071949778028,Line.l(r:p1ulv56839-udm59216),udm59216.1.2,p1ulv56839.1.2
1.7051184523495682,Line.l(r:p1ulv55606-udm17698),udm17698.1.2,p1ulv55606.1.2
1.7059443893617299,Line.l(r:udm50525-udm50526),udm50526.1.2,udm50525.1.2
1.7059445685623116,Line.l(r:p1ulv51734-udm50525),udm50525.1.2,p1ulv51734.1.2
1.7066798249453976,Line.l(r:udm48682-udm48684),udm48682.1.2,udm48684.1.2
1.7066798694774827,Line.l(r:p1ulv43518-udm48684),udm48684.1.2,p1ulv43518.1.2
1.7080944074586688,Line.l(r:udm57261-udt19262lv),udt19262lv.1.2,udm57261.1.2
1.7080944495882537,Line.l(r:p1ulv52048-udm57261),udm57261.1.2,p1ulv52048.1.2
1.708321517310082,Line.l(r:udm30412-udt8448lv),udt8448lv.1.2,udm30412.1.2
1.708321522121905,Line.l(r:p1ulv32061-udm30412),udm30412.1.2,p1ulv32061.1.2
1.708640383972904,Line.l(r:p1ulv50360-udt18932lv),udt18932lv.1.2,p1ulv50360.1.2
1.7095912489408631,Line.l(r:udm43584-udt13415lv),udt13415lv.1.2,udm43584.1.2
1.7095913759078571,Line.l(r:p1ulv31891-udm43584),udm43584.1.2,p1ulv31891.1.2
1.710031574211746,Line.l(r:udm58716-udt19964lv),udt19964lv.1.2,udm58716.1.2
1.7100316655024832,Line.l(r:p1ulv54873-udm58716),udm58716.1.2,p1ulv54873.1.2
1.7106053990907804,Line.l(r:udm55658-udt18441lv),udt18441lv.1.2,udm55658.1.2
1.710605538816337,Line.l(r:p1ulv48173-udm55658),udm55658.1.2,p1ulv48173.1.2
1.7111315651117012,Line.l(r:udm59011-udm59012),udm59012.1.2,udm59011.1.2
1.7111318060233145,Line.l(r:p1ulv55970-udm59011),udm59011.1.2,p1ulv55970.1.2
1.7114475162616958,Line.l(r:udm15831-udt4087lv),udt4087lv.1.2,udm15831.1.2
1.7114476022003253,Line.l(r:p1ulv8971-udm15831),udm15831.1.2,p1ulv8971.1.2
1.7133841599638229,Line.l(r:p1ulv27244-udt11614lv),udt11614lv.1.2,p1ulv27244.1.2
1.7145314014091526,Line.l(r:udm55806-udt18503lv),udt18503lv.1.2,udm55806.1.2
1.7145314505273823,Line.l(r:p1ulv57746-udm55806),udm55806.1.2,p1ulv57746.1.2
1.7156511853490122,Line.l(r:p1ulv49906-udm2151),udm2151.1.2,p1ulv49906.1.2
1.7157409466025575,Line.l(r:udm10290-udt2617lv),udt2617lv.1.2,udm10290.1.2
1.71574098626024,Line.l(r:p1ulv5778-udm10290),udm10290.1.2,p1ulv5778.1.2
1.7169689098464231,Line.l(r:udm23557-udm23558),udm23558.1.2,udm23557.1.2
1.7169691053523837,Line.l(r:p1ulv13531-udm23557),udm23557.1.2,p1ulv13531.1.2
1.7172322921742444,Line.l(r:udm39861-udt11846lv),udt11846lv.1.2,udm39861.1.2
1.7172323877047595,Line.l(r:p1ulv36043-udm39861),udm39861.1.2,p1ulv36043.1.2
1.7172516793624246,Line.l(r:p1ulv26364-udt279lv),udt279lv.1.2,p1ulv26364.1.2
1.7190171710395203,Line.l(r:p1ulv54610-udt6913lv),udt6913lv.1.2,p1ulv54610.1.2
1.7191865223217122,Line.l(r:p1ulv54439-udt19879lv),udt19879lv.1.2,p1ulv54439.1.2
1.7194129555932787,Line.l(r:p1ulv45229-udm48685),udm48685.1.2,p1ulv45229.1.2
1.7198021401563985,Line.l(r:udm44090-udt13697lv),udt13697lv.1.2,udm44090.1.2
1.7198022331334921,Line.l(r:p1ulv50572-udm44090),udm44090.1.2,p1ulv50572.1.2
1.7204937590788778,Line.l(r:p1ulv11175-udt5107lv),udt5107lv.1.2,p1ulv11175.1.2
1.7211874259693418,Line.l(r:udm10298-udt2619lv),udt2619lv.1.2,udm10298.1.2
1.7211874570001593,Line.l(r:p1ulv5785-udm10298),udm10298.1.2,p1ulv5785.1.2
1.7218442800589562,Line.l(r:p1ulv44720-udm52075),udm52075.1.2,p1ulv44720.1.2
1.723231147367126,Line.l(r:udm44836-udt14111lv),udt14111lv.1.2,udm44836.1.2
1.723231242529009,Line.l(r:p1ulv35189-udm44836),udm44836.1.2,p1ulv35189.1.2
1.723336234886586,Line.l(r:p1ulv54369-udt19168lv),udt19168lv.1.2,p1ulv54369.1.2
1.7241358179610664,Line.l(r:udm56195-udm56199),udm56199.1.2,udm56195.1.2
1.7241358615641884,Line.l(r:p1ulv49607-udm56195),udm56195.1.2,p1ulv49607.1.2
1.724154586592363,Line.l(r:p1ulv28029-udm32035),udm32035.1.2,p1ulv28029.1.2
1.7246034153706573,Line.l(r:p1ulv56007-udt20166lv),udt20166lv.1.2,p1ulv56007.1.2
1.7246543680659927,Line.l(r:udm52173-udt16983lv),udt16983lv.1.2,udm52173.1.2
1.7246544570145823,Line.l(r:p1ulv43265-udm52173),udm52173.1.2,p1ulv43265.1.2
1.7254566054645157,Line.l(r:p1ulv12663-udm21282),udm21282.1.2,p1ulv12663.1.2
1.7259020794472817,Line.l(r:udm35680-udt10405lv),udt10405lv.1.2,udm35680.1.2
1.7259022648833255,Line.l(r:p1ulv24135-udm35680),udm35680.1.2,p1ulv24135.1.2
1.726046679977277,Line.l(r:udm37067-udt10959lv),udt10959lv.1.2,udm37067.1.2
1.726046813363335,Line.l(r:p1ulv29783-udm37067),udm37067.1.2,p1ulv29783.1.2
1.7262254537383306,Line.l(r:udm11368-udm11369),udm11368.1.2,udm11369.1.2
1.7262254921812765,Line.l(r:p1ulv20140-udm11369),udm11369.1.2,p1ulv20140.1.2
1.73008641470872,Line.l(r:p1ulv45953-udt17834lv),udt17834lv.1.2,p1ulv45953.1.2
1.730114110939972,Line.l(r:udm16670-udt4396lv),udt4396lv.1.2,udm16670.1.2
1.7301142816922737,Line.l(r:p1ulv29553-udm16670),udm16670.1.2,p1ulv29553.1.2
1.7303205984224215,Line.l(r:udm15503-udm15508),udm15503.1.2,udm15508.1.2
1.7303206417778383,Line.l(r:p1ulv55299-udm15508),udm15508.1.2,p1ulv55299.1.2
1.7307233285371781,Line.l(r:p1ulv9797-udt4537lv),udt4537lv.1.2,p1ulv9797.1.2
1.7309873737575752,Line.l(r:p1ulv15076-udt7215lv),udt7215lv.1.2,p1ulv15076.1.2
1.7311307226117003,Line.l(r:udm13377-udm13381),udm13377.1.2,udm13381.1.2
1.7311308164610095,Line.l(r:p1ulv37928-udm13381),udm13381.1.2,p1ulv37928.1.2
1.7320114940434062,Line.l(r:udm17507-udt4630lv),udt4630lv.1.2,udm17507.1.2
1.7320116284437,Line.l(r:p1ulv36882-udm17507),udm17507.1.2,p1ulv36882.1.2
1.7321380333955119,Line.l(r:p1ulv5993-udm11013),udm11013.1.2,p1ulv5993.1.2
1.7322399977470082,Line.l(r:udm12470-udt3166lv),udt3166lv.1.2,udm12470.1.2
1.7322400906655342,Line.l(r:p1ulv29083-udm12470),udm12470.1.2,p1ulv29083.1.2
1.7326295292385312,Line.l(r:udm41892-udt12646lv),udt12646lv.1.2,udm41892.1.2
1.7326295787460577,Line.l(r:p1ulv32870-udm41892),udm41892.1.2,p1ulv32870.1.2
1.7327764476284688,Line.l(r:p1ulv12677-udm19574),udm19574.1.2,p1ulv12677.1.2
1.733310284059506,Line.l(r:udm7017-udt1778lv),udt1778lv.1.2,udm7017.1.2
1.7333104181200691,Line.l(r:p1ulv26393-udm7017),udm7017.1.2,p1ulv26393.1.2
1.7337431948159039,Line.l(r:p1ulv52438-udm2154),udm2154.1.2,p1ulv52438.1.2
1.7340031741642816,Line.l(r:p1ulv426-udm1004),udm1004.1.2,p1ulv426.1.2
1.7340947682900083,Line.l(r:p1ulv61114-udm2104),udm2104.1.2,p1ulv61114.1.2
1.7341658912712483,Line.l(r:udm39883-udt11854lv),udt11854lv.1.2,udm39883.1.2
1.7341659312240483,Line.l(r:p1ulv27824-udm39883),udm39883.1.2,p1ulv27824.1.2
1.734345901358543,Line.l(r:p1ulv8802-udm15518),udm15518.1.2,p1ulv8802.1.2
1.7352273695559561,Line.l(r:udm59493-udm59494),udm59493.1.2,udm59494.1.2
1.7352274154340894,Line.l(r:p1ulv59631-udm59494),udm59494.1.2,p1ulv59631.1.2
1.7354013323491846,Line.l(r:udm35681-udm35682),udm35682.1.2,udm35681.1.2
1.7354013796458303,Line.l(r:p1ulv24138-udm35681),udm35681.1.2,p1ulv24138.1.2
1.7364611912877357,Line.l(r:udm25377-udt6804lv),udt6804lv.1.2,udm25377.1.2
1.7364612820236958,Line.l(r:p1ulv49176-udm25377),udm25377.1.2,p1ulv49176.1.2
